Carguero,Funcion objetivo,Tiempo de ejecucion,Iteraciones
0,11149,0.344,2
1,13119,0.031,3
2,11046,0.031,5
3,12911,0.047,2
4,11952,0.031,2
5,12341,0.031,2
6,11984,0.032,18
7,13565,0.031,5
8,13624,0.032,8
9,14517,0.047,6
10,12477,0.032,15
11,13431,0.032,3
12,15503,0.047,1
13,14153,0.047,9
14,12551,0.047,2
15,14464,0.031,3
16,14779,0.047,2
17,12747,0.047,4
18,15606,0.031,12
19,13459,0.047,20
20,15025,0.031,7
21,13463,0.047,10
22,13387,0.047,11
23,15368,0.031,4
24,13090,0.046,27
25,12917,0.031,3
26,13169,0.047,12
27,14758,0.031,9
28,15180,0.031,1
